50,1.000000e-01,1.346693e+02,7.304457e-02
50,1.000000e-01,1.219834e+02,1.033897e-01
50,1.300000e-01,1.120908e+02,1.809572e-01
50,1.300000e-01,1.292121e+02,1.964846e-01
50,1.600000e-01,1.302622e+02,2.703016e-01
50,1.600000e-01,1.298087e+02,2.216075e-01
50,1.900000e-01,1.228399e+02,1.118769e-01
50,1.900000e-01,1.380818e+02,2.816171e-01
50,2.200000e-01,1.250136e+02,3.577073e-01
50,2.200000e-01,1.199590e+02,2.136474e-01
50,2.500000e-01,1.309754e+02,2.831364e-01
50,2.500000e-01,1.288504e+02,2.437977e-01
50,2.800000e-01,1.330305e+02,1.590972e-01
50,2.800000e-01,1.420053e+02,2.624778e-01
50,3.100000e-01,1.162585e+02,1.625643e-01
50,3.100000e-01,1.229782e+02,1.428434e-01
50,3.400000e-01,1.315529e+02,3.793027e-01
50,3.400000e-01,1.297609e+02,2.388291e-01
50,3.700000e-01,1.215011e+02,1.013169e-01
50,3.700000e-01,1.376749e+02,2.673848e-01
50,4.000000e-01,1.144737e+02,2.288486e-01
50,4.000000e-01,1.437094e+02,1.973436e-01
50,4.300000e-01,1.140887e+02,1.332787e-01
50,4.300000e-01,1.381976e+02,8.157983e-02
50,4.600000e-01,1.285256e+02,1.596653e-01
50,4.600000e-01,1.291320e+02,2.548185e-01
50,4.900000e-01,1.340624e+02,2.790805e-01
50,4.900000e-01,1.036674e+02,8.037189e-02
50,5.200000e-01,1.273879e+02,2.350423e-01
50,5.200000e-01,1.308362e+02,1.312099e-01
50,5.500000e-01,1.047644e+02,9.070471e-02
50,5.500000e-01,1.099653e+02,7.406186e-02
50,5.800000e-01,1.299743e+02,8.052537e-02
50,5.800000e-01,1.213546e+02,2.401435e-01
50,6.100000e-01,1.240518e+02,3.672094e-01
50,6.100000e-01,1.293195e+02,1.816983e-01
50,6.400000e-01,1.259478e+02,1.104851e-01
50,6.400000e-01,1.351856e+02,2.991371e-01
50,6.700000e-01,1.260905e+02,1.785181e-01
50,6.700000e-01,1.360748e+02,4.719082e-02
50,7.000000e-01,1.118416e+02,2.488298e-01
50,7.000000e-01,1.220168e+02,3.453615e-01
50,7.300000e-01,9.319482e+01,1.738593e-01
50,7.300000e-01,1.186266e+02,3.797734e-01
50,7.600000e-01,1.200613e+02,1.414202e-01
50,7.600000e-01,1.270427e+02,2.077518e-01
50,7.900000e-01,1.065493e+02,1.740960e-01
